,count,mean,std,min,25%,50%,75%,max,coef_var,skew,kurtosis
CCCB_at,71.0,8.89834165409479,0.3780880168177436,7.83743028357227,8.582307981955474,8.94369815663786,9.11874972416564,9.86266312211484,0.042489716793887904,1.095235556680727,-0.06581980118392705
CCDA_at,71.0,6.4813317014929765,0.32540552022932456,5.59857453143318,6.223403893563825,6.52973269306408,6.7334914998627795,7.19313161631682,0.050206583340637746,0.8417590414241923,-0.3940274858138242
CCPA_at,71.0,8.049659333794374,0.27057149991566554,6.57181056078395,7.940130509728554,8.06670458885567,8.195454953671646,8.6824431387006,0.03361278890148089,3.9401567790430168,12.28596609405843
ccpB_at,71.0,7.377794178562194,0.35449972862443313,6.69676978767777,7.160993755268235,7.34074844774356,7.62593489089253,8.25460661978377,0.04804955519828815,0.9293554593211519,-0.35718363680671494
CDD_at,71.0,8.878525386270342,0.5632435217831727,7.5785653116792,8.46422914397765,8.86043036681458,9.28370715566024,10.0165931328125,0.06343885918873043,1.3586881494471221,-0.5788378166968053
CDSA_at,71.0,7.918926016002386,0.2988478458885548,7.18534614729033,7.749381245380125,7.93090612849535,8.115282542438106,8.63436039268546,0.037738431358576886,0.9178206627083426,0.1188635144136887
CGEA_at,71.0,6.828976283331972,0.47541864955094226,5.81751326061568,6.50270339777153,6.83999809216041,7.21586175422822,7.95038108966545,0.06961785043994581,1.0730535600764262,-0.7431526380705016
CGEB_at,71.0,6.8258613336378335,0.4403773345022621,5.81501171256966,6.544802931815765,6.78103789967522,7.08645221913672,7.96984051544072,0.0645160094788453,1.2945317884457783,-0.020478104245914786
CGEC_at,71.0,6.05968124807713,0.37325042218314924,5.35544301119455,5.81958436337682,6.06502434624512,6.31106996070951,7.15836583830249,0.06159571880147818,1.0906570005151721,-0.039055318778846715
CGED_at,71.0,6.482010362287907,0.36421384660105877,5.73541058983252,6.24484974306311,6.49125071963307,6.74182676246096,7.33610262574698,0.05618840857151992,0.9333228012881241,-0.4196848796595556
CGEE_at,71.0,6.668082811572248,0.2509218887995885,6.04635770122573,6.523902375962095,6.65882962601114,6.7762018945013,7.28594020776069,0.03763028982845286,0.8779030031207469,0.5715244873786576
CHEA_at,71.0,7.6825716851589565,0.2916289440863623,7.18706188128333,7.417385586830685,7.70064446118241,7.877175070356175,8.34160439906205,0.03795980773595975,0.6644192028713218,-0.7206711237994918
CHEB_at,71.0,7.243940466255988,0.30044756479717316,6.55071822692534,7.0722050384155555,7.23355914938333,7.43485553074712,7.97498435772464,0.04147570872465476,0.9071431148855502,0.06391983676886781
CHEC_at,71.0,7.716315511996863,0.25927440669915575,6.87262933395245,7.57912035422048,7.70195446707093,7.86725108639779,8.39525372459619,0.03360080420455222,1.1340241514813898,1.4981298485417192
CHED_at,71.0,8.483004118624137,0.23232573696376307,7.36545193409665,8.394990851227455,8.51785732735392,8.630004857574505,8.87733077858802,0.02738720077403948,2.1881231658578435,6.839369424456084
CHER_at,71.0,7.254238809885833,0.2754838796882104,6.67929323532312,7.06845454145917,7.25398494411995,7.422054181805855,8.03002777379118,0.03797557357951743,0.8162777515565297,0.004374878517906744
CHEV_at,71.0,7.0009691721116925,0.3274188751629322,6.25061499867231,6.781961463646175,6.93656284443855,7.20959289384543,7.80836662749965,0.04676764989441788,0.9678633794231009,-0.0030673379184955607
CHEW_at,71.0,7.958680696314929,0.2788233829056482,7.33853073463597,7.751134774160195,7.94194509793528,8.15368180925594,8.77219718240623,0.03503386975114487,0.8657543803467959,0.1546842622002469
CHEY_at,71.0,7.817954213098058,0.4167656903780986,6.91031286149992,7.55326928617898,7.88792136382441,8.121225808715746,8.69204714081273,0.05330879140732968,1.0520667540927715,-0.46014026813147213
CINA_at,71.0,8.583373053377409,0.29886468114272063,7.87223866397342,8.395817912989315,8.5615789455913,8.780987384862005,9.30300147081283,0.034819025024797515,0.844366237516663,-0.14155541248790326
CITA_at,71.0,7.179318654358036,0.30852667478305684,5.0742230962921,7.101153127590409,7.20951175670728,7.349410718490651,7.50553494062831,0.042974367016816145,9.931247157951283,30.949759754400148
CITB_at,71.0,10.009221940418142,0.6180757222830237,8.16234352231695,9.73112351239934,10.1716870470047,10.4900564196337,10.8242085010107,0.06175062616877123,2.383789614728092,0.9506699849451499
CITC_at,71.0,10.393406510339622,0.7093958938382913,8.23583523831186,10.14273936343045,10.5012907646888,10.8737139842176,11.4020031362311,0.06825441621402631,3.2156685047434705,1.6666202799027214
CITG_at,71.0,9.631293919028986,0.5615564744582899,7.54695122636156,9.258319255592589,9.63821687907263,10.020763802239049,10.7489339319639,0.05830540311398837,2.5004299444153815,1.5816075022359222
CITH_at,71.0,11.56931542262525,0.5512282286680156,9.69793526233017,11.3006684472197,11.6773753794454,11.9859187394652,12.3732456160947,0.04764570837009245,2.4971522160966115,1.6636479486863056
CITM_at,71.0,8.117286867289497,0.2623705569796184,7.39548669058104,7.956570714941201,8.08220429125508,8.245026516854935,8.86214399535497,0.03232244483521974,1.055195850528399,1.125359705495642
CITR_at,71.0,6.746354570162514,0.2767750998850394,5.93216033245313,6.551591947701315,6.71525698682109,6.95421021320225,7.34773906811207,0.0410258750865465,0.7943035145499394,-0.09432573109582343
CITS_at,71.0,8.738368750439493,0.2131776171639084,8.26498119311301,8.66232770750933,8.73681967762867,8.868846831227025,9.32103632363739,0.024395584948642354,0.6952110813489188,0.32002427274972023
CITT_at,71.0,7.951278914673736,0.28060280114072683,7.26029148490731,7.740141881473731,7.95838839117937,8.124361688527944,8.5791470580687,0.035290272690961286,0.8082976559697154,-0.0829708256919437
CITZ_at,71.0,12.0795160659242,0.49879092355375043,10.4597692950538,11.900982491326651,12.1493111299723,12.39942671452995,12.8858001223009,0.041292293568019535,2.0012124113461667,1.1151418876423698
CLPC_at,71.0,9.105274986639524,0.6370429331583243,7.66014190641162,8.754925462636745,9.23240062476767,9.528356604463074,10.5749596274097,0.06996416188342239,1.7057612927680916,-0.2978612893548025
CLPE_at,71.0,8.220328685963135,0.38374528109194284,5.8287845331066,8.095465628060744,8.21673798352708,8.397879086220652,9.04828981411824,0.04668247411410913,8.804298093444412,21.159678985146243
CLPP_at,71.0,9.051054154696097,0.6379545716526565,7.38777030325504,8.6970204024421,9.21045579946833,9.458250582229304,10.0544228977179,0.07048400780163896,1.929534778227751,0.06948777825253494
CLPQ_at,71.0,8.568785243152677,0.3988324617095084,7.76637181698177,8.254450906859905,8.51212429650776,8.83868031133386,9.51546435860553,0.046544807740188814,0.9657055441887594,-0.5692297181546402
CLPX_at,71.0,8.516785414249313,0.4592070585405979,7.60637730029,8.152853961326935,8.55033231931175,8.875314533325376,9.29449862161614,0.05391788523546749,0.9096603490798892,-1.0355293997710446
CLPY_at,71.0,9.756924405401762,0.40069065993851305,8.58520973213753,9.47026091607465,9.81936441299709,10.0601222621658,10.66177963304,0.04106731212518949,1.1646576082154505,-0.05538907233557744
CMK_at,71.0,7.671372256691055,0.34558923620563436,6.4456627406831,7.469786782106516,7.67369016256341,7.87127877510997,8.41268910127055,0.045049206926988536,1.4376840892045788,1.2718142523303788
CODV_at,71.0,7.445700586738761,0.5546544564811603,5.81473182733934,7.102652755623935,7.42229942637094,7.752458730765315,9.02964805410813,0.07449325285373859,2.3255206643992974,1.306377029225553
CODY_at,71.0,8.443725237696713,0.6783886773718669,6.36917276598276,8.048428388047846,8.55397680434296,8.995445344961855,9.75294078064738,0.08034234396249948,2.5453922950223986,0.8398352616710563
COMA_at,71.0,8.22598043576867,0.4561995958361747,7.09256433204405,7.968376306530005,8.2513604007218,8.548018324446499,9.28167986174788,0.05545838570834693,1.4426778909274804,0.21541330520898594
COMC_at,71.0,7.033750790398014,0.35393096973746346,5.89291929823432,6.80048124653176,6.99223382908591,7.21633234574429,7.92709996823841,0.05031895218986509,1.365731872654607,0.9527451900573576
COMEA_at,71.0,8.134422763088944,0.2693918624853466,7.52853686401365,7.933311971058204,8.11202871883784,8.327959138938475,8.87135467292824,0.033117514337679746,0.7606525222422387,-0.14330740954347299
COMEB_at,71.0,7.8678336555767965,0.22181896456789119,7.26900305460301,7.70800262619261,7.83995327548013,7.99830056050202,8.60698555218124,0.02819314366295273,0.886246472431685,1.0973881529364284
COMEC_at,71.0,7.170088432027395,0.25433916803114326,6.39355783607885,7.014780385211125,7.15074752867105,7.33604055842837,7.77644929802673,0.03547224981146111,0.919435286725496,0.6946513772688725
COMER_at,71.0,7.3042827685336436,0.29830129043991854,6.42256014413519,7.11358450053575,7.29667972014795,7.49829139128457,8.05954035576724,0.0408392308858825,0.9919025771533506,0.387776174926985
COMFA_at,71.0,7.365705842628528,0.3039540101595837,6.75486558445904,7.138534022201705,7.33151149598653,7.555012670872775,8.06714998188244,0.04126610764177823,0.8110813836934714,-0.30759103434902846
COMFB_at,71.0,6.789704945894302,0.30746911445325825,6.1426969604549,6.570788449321215,6.73687871393506,6.969235412083515,7.73696115309138,0.04528460616527721,1.037233713885056,0.43890289766704127
COMFC_at,71.0,8.072806252414875,0.344600884006834,7.25755323439775,7.857991591295836,7.99239024370003,8.251915156672194,8.97140557240641,0.04268662881680718,1.113454983056735,0.2882186727136218
COMGA_at,71.0,8.037040288280235,0.34672643686026394,7.45887229497368,7.736981436260315,8.02003713478391,8.275552419279546,8.85588551040512,0.043141059945396444,0.7582527516163099,-0.8174612074352159
COMGB_at,71.0,5.91462892871942,0.23100986373653215,5.37748995137554,5.749614060689025,5.90582437735869,6.013620877199305,6.55327022501355,0.03905737224102548,0.8922206757023216,0.9564618179287825
COMGC_at,71.0,8.212990614849799,0.46488504509834766,7.17948237703638,7.87829807312103,8.25445471929954,8.584990823878414,9.23389606534333,0.05660362551222148,1.1112874643268766,-0.6019207698353966
COMGD_at,71.0,6.730075077637857,0.40454118411949264,5.8376725189674,6.42952868577646,6.76680536157685,7.072668170950225,7.50136364653043,0.06010946080879082,0.9384317245299246,-0.6767934786837468
COMGE_at,71.0,6.726849381156816,0.39002599711061703,5.96049390872334,6.465522133261469,6.7249266976179,7.010231543730795,7.78705221240981,0.05798048611035561,1.0973253038493282,-0.15402718211399247
COMGF_at,71.0,7.734689233993918,0.48180413462944305,6.80389882917388,7.399499433032595,7.7572293452373,8.028005286975656,8.83774236461295,0.06229133712469228,1.1957427709884396,-0.5052013018272512
COMGG_at,71.0,7.079439614802911,0.4821980441587881,5.77430916934675,6.75931325834546,7.03463168831971,7.398521765804525,8.37202529422158,0.0681124595159376,1.4387225513818296,0.026193629839785793
COMK_at,71.0,7.733470713576743,0.2844243553507336,7.01520958714363,7.5449743684095,7.75068995852904,7.93146253895466,8.32307023771265,0.03677835811176,0.7925487093638869,-0.18257965737971205
COMP_at,71.0,8.14808592263279,0.6321309016319795,7.03492651914617,7.624903696869205,8.06787543281528,8.59768190128583,9.5245292139695,0.07758029402661562,1.4509916660545106,-0.7025714872636297
COMQ_at,71.0,6.276311375316167,0.7500339444012285,4.84674840384176,5.741840263051105,6.08908363038441,6.796528813418535,8.0592281916508,0.11950234772465312,1.9889842649962903,-0.3251416225698316
COMX_at,71.0,8.080835456353274,0.7077859005790348,6.76172168677608,7.556589950756351,8.05146922840605,8.602739053472884,9.61846803335824,0.08758820847200433,1.7397646888989713,-0.5303637828596051
COTA_at,71.0,8.192842351353296,0.424659112611021,7.0390177626338,7.94926269201126,8.20816660844856,8.533065523574235,8.97988611655224,0.05183294080361204,1.155800929507093,-0.25117681196652386
COTB_at,71.0,6.818304821153283,0.5274015194026177,5.40346322409653,6.518953135116256,6.82313224598736,7.12532402380185,8.06068309286831,0.07735082740308027,1.6914726479134798,0.26284741347504115
COTC_i_at,71.0,8.089119560036274,0.4133304869661844,6.7446911003487,7.8232531006029955,8.0800767189894,8.340046510751801,9.12950490400059,0.0510970920751641,1.6008082187344068,0.9677780283675386
COTD_at,71.0,7.565560145319262,0.4261808044394041,5.98368511377616,7.311721499052875,7.57547941587139,7.87432369523153,8.468912484988,0.0563316920694997,1.9291428791791245,1.6598604965873998
COTE_at,71.0,6.926117272086563,0.450126017950906,5.34132146723031,6.65974379143809,6.92110576816963,7.155738026704365,7.9939756276562,0.06498966163408622,1.9093934967964905,1.3584404729804929
COTF_at,71.0,6.634333243946944,0.4823581372673878,5.57932410347611,6.2752865714368795,6.61341673760855,6.967896779482665,7.74054765231066,0.0727063473495974,1.2598395374195568,-0.3675206944831122
COTG_at,71.0,8.772148811249965,0.4558703855633995,7.49148071086899,8.47015479928853,8.77804843769093,9.092025989356454,9.85307565706282,0.05196792660183354,1.4433798312631156,0.2194617376883068
COTH_at,71.0,7.856693185197266,0.4678344272505428,6.7713082853601,7.56564569655455,7.8673994414079,8.150012956278196,8.9149407459379,0.059545971342241794,1.33472333236504,-0.1121875570358557
COTJA_at,71.0,8.093347775013072,0.6754588854007509,6.70797594908884,7.70058599392899,8.01443961525615,8.553152619485246,9.70819981814295,0.0834585271976231,2.12975277958374,0.20552672034130737
COTJB_at,71.0,7.263427359993642,0.49569146668163677,5.95348740975295,6.989550656466,7.33276265244716,7.62002135805338,8.21622266156222,0.06824484394404003,1.5804822939096572,0.24300252647551757
COTJC_at,71.0,7.665250594817463,0.2606343462579511,6.98735444557998,7.49326549267901,7.65630114456802,7.8490051993036,8.30948002100398,0.03400206464667549,0.7956001908087879,0.09912275695668171
COTK_at,71.0,7.013110720596442,0.2897314210393944,6.47073154658494,6.807007901926955,6.97547086324399,7.210177495640284,7.86701921241637,0.04131282573202462,0.8241724298035501,-0.12105403693843231
COTL_r_at,71.0,8.390366161953034,0.47396193237516715,7.24121318980036,8.07201664759307,8.39316292696979,8.65335010172199,9.3323780740157,0.05648882578264529,1.2497452024056115,-0.3410811300987384
COTM_at,71.0,7.100283643691497,0.41009306977394894,6.07765851197872,6.86609461522605,7.06399143751232,7.350786403886319,7.93183242134348,0.05775727989941795,1.1852698405230986,-0.07273189297272209
cotSA_at,71.0,7.091446763541667,0.24733511981486817,6.54080450750931,6.9532945721582955,7.09862815622715,7.213511759483625,7.75404023943292,0.03487794917765724,0.7503228973750617,0.0790850314492344
COTS_at,71.0,6.685082084042596,0.2858014550780631,6.12817767895103,6.49010845969,6.6620921022521,6.842234335536595,7.33935234158012,0.042752123531927304,0.7867996858656423,-0.2180945704568944
COTT_at,71.0,6.7544167095433245,0.6015142937578863,5.49494022891159,6.42235595246477,6.81947707801994,7.2110533141073745,7.9606275634319,0.0890549576113665,1.3871809781607558,-0.6911885756160996
COTV_at,71.0,6.708831716791948,0.46699771813104873,5.51017657502071,6.36688004882226,6.75573174444752,7.12887742802738,7.59044894625057,0.06960939517415103,1.1038483386471691,-0.6302379273244729
COTW_at,71.0,8.15498816090226,0.4546470432265832,7.42735873850438,7.832898035346555,8.04741674210781,8.384049104058835,9.53945087599809,0.05575079132626006,1.5604529806904528,0.5011329949281662
COTX_at,71.0,6.4274983458155655,0.32539733845065005,5.71975350201493,6.20751324677795,6.40177142783185,6.621889593622495,7.20501604458827,0.05062581442163894,0.8929860291036428,-0.2272690551567491
COTY_at,71.0,7.202514214776802,0.6031822970467741,5.87456830912988,6.774991108662305,7.35693708051436,7.69926132206647,8.24320735805598,0.08374607519819605,1.429724813079542,-0.6232597306296124
COTZ_at,71.0,7.092495020684827,0.5363333244693105,5.92646143606288,6.74989996221948,7.17939622118456,7.47770070998288,8.11866958351676,0.0756198379984938,1.266569211412788,-0.6325448975899923
CRH_at,71.0,8.335124686318084,0.47095281175584763,6.37879047934933,8.02237354226437,8.38625758857083,8.63525704671552,9.16844993583995,0.05650219156636083,2.69511832143313,2.9263295878021447
CSAA_at,71.0,9.154021374464085,0.27765283641200234,8.43174108340852,8.986824167132418,9.15668307872947,9.31956378767461,9.85942892660829,0.030331241872182904,0.9394065044433801,0.44941555811017464
CSBA_at,71.0,6.06517870174399,0.45123142200219796,5.32977108519816,5.81038896535639,5.97461455484878,6.25847479720141,8.73870351714206,0.0743970531111392,8.465579885357368,16.73165967970941
CSBB_at,71.0,8.115654831340736,0.37504246531776,7.5737598476119,7.887125665396285,8.02653777857322,8.22352891807075,9.64848782536522,0.04621222478184198,2.1724435195882426,3.0002713096179745
csbC_at,71.0,7.5399320808276755,0.4444440877650838,6.67251196700154,7.280495830464925,7.50866715477342,7.682649439474661,9.96520273631475,0.058945370197061,6.308433900992269,11.895935792024622
